frame,p1_health,p2_health,p1_tension,p2_tension,p1_burst,p2_burst,p1_risc,p2_risc,p1_round_count,p2_round_count,p1_round_win,p1_set_win
268,0.9897768497467041,0.6370745301246643,0.40484774112701416,0.08955466747283936,1.0,0.621473491191864,0.09068024158477783,0.1661253571510315,0,1,True,False
270,0.9305713176727295,0.6374354958534241,0.4139571785926819,0.16569215059280396,1.0,0.6226957440376282,0.002233147621154785,0.14933258295059204,0,1,True,False
272,0.9318625926971436,0.6374207139015198,0.4155083894729614,0.16638749837875366,1.0,0.6229722499847412,0.0034394264221191406,0.1457045078277588,0,1,True,False
274,0.9318426251411438,0.6373668313026428,0.4164208769798279,0.1626102328300476,1.0,0.6252463459968567,0,0.13178801536560059,0,1,True,False
276,0.9322514533996582,0.6373928785324097,0.41577792167663574,0.15237057209014893,1.0,0.6274759769439697,0.00420457124710083,0.1176491379737854,0,1,True,False
278,0.9318932890892029,0.6373342871665955,0.4157291650772095,0.15736770629882812,1.0,0.6278344392776489,0.007468223571777344,0.11559104919433594,0,1,True,False
280,0.932438313961029,0.637427031993866,0.41743218898773193,0.1580570936203003,1.0,0.6266535520553589,0.004446446895599365,0.11220210790634155,0,1,True,False
282,0.8778319358825684,0.6375921964645386,0.435505747795105,0.21198058128356934,1.0,0.6341667175292969,0,0.10559695959091187,0,1,True,False
284,0.8767378330230713,0.6363494396209717,0.43863457441329956,0.23945212364196777,1.0,0.6374049186706543,0.006169617176055908,0.12201511859893799,0,1,True,False
286,0.8760685324668884,0.636849045753479,0.4385409355163574,0.25065016746520996,1.0,0.6469024419784546,0.003486812114715576,0.12540173530578613,0,1,True,False
288,0.8774905800819397,0.6361829042434692,0.44005703926086426,0.24451863765716553,1.0,0.6373512744903564,0.004517912864685059,0.12239837646484375,0,1,True,False
290,0.8755972385406494,0.6364826560020447,0.43088018894195557,0.2447143793106079,1.0,0.6350938081741333,0,0.4045405983924866,0,1,True,False
294,0.8757118582725525,0.6364826560020447,0.4259116053581238,0.24555104970932007,1.0,0.6350938081741333,0,0.4045405983924866,0,1,True,False
296,0.6766611337661743,0.6364826560020447,0.4315364956855774,0.24497109651565552,1.0,0.6350938081741333,0,0.4045405983924866,0,1,True,False
298,0.9609845876693726,0.6364826560020447,0.44154900312423706,0.23880481719970703,1.0,0.6350938081741333,0,0.4045405983924866,0,1,True,False
300,0.8828838467597961,0.6364826560020447,0.42485982179641724,0.2377636432647705,1.0,0.6350938081741333,0,0.4045405983924866,0,1,True,False
302,0.8832042813301086,0.6364826560020447,0.42811691761016846,0.24374020099639893,0.36928555369377136,0.6350938081741333,0,0.4045405983924866,0,1,True,False
304,0.8038826584815979,0.6364826560020447,0.43304842710494995,0.24240314960479736,0.3422863185405731,0.6350938081741333,0.004941463470458984,0.4045405983924866,0,1,True,False
306,0.8757517337799072,0.6364826560020447,0.3990132808685303,0.2461729645729065,0.3489062488079071,0.6350938081741333,0,0.4045405983924866,0,1,True,False
308,0.8720662593841553,0.6364826560020447,0.42548829317092896,0.2438017725944519,0.3468618392944336,0.6350938081741333,0.003860175609588623,0.4045405983924866,0,1,True,False
310,0.877663791179657,0.6364826560020447,0.43158644437789917,0.24030089378356934,0.34838318824768066,0.6350938081741333,0.01849079132080078,0.4045405983924866,0,1,True,False
312,0.8771781325340271,0.1885017454624176,0.4416239857673645,0.23703747987747192,0.35437241196632385,0.6291496753692627,0.009958088397979736,0.30558931827545166,0,1,True,False
314,0.8730031847953796,0.6349130272865295,0.44137805700302124,0.2382199764251709,0.3522387444972992,0.6291496753692627,0.009958088397979736,0.30558931827545166,0,1,True,False
316,0.8730541467666626,0.6336541771888733,0.4158163070678711,0.2401365041732788,0.3535180687904358,0.6478052139282227,0.012132823467254639,0.016460657119750977,0,1,True,False
318,0.8729562759399414,0.6335467100143433,0.42517954111099243,0.23404353857040405,0.35322147607803345,0.6469893455505371,0.01793849468231201,0.008135020732879639,0,1,True,False
320,0.8731730580329895,0.6333358287811279,0.4322589635848999,0.2433640956878662,0.3533933162689209,0.6466555595397949,0.01778113842010498,0.006650805473327637,0,1,True,False
322,0.8723315000534058,0.6335753798484802,0.4412693381309509,0.24195033311843872,0.3537357449531555,0.6469085812568665,0.020522356033325195,0.00414276123046875,0,1,True,False
324,0.872704803943634,0.6335633397102356,0.44694697856903076,0.25216859579086304,0.3545518219470978,0.646278977394104,0.0201493501663208,0.0030648112297058105,0,1,True,False
326,0.8755544424057007,0.6340542435646057,0.4431003928184509,0.240350604057312,0.3541013300418854,0.6512052416801453,0.017733097076416016,7.897615432739258e-05,0,1,True,False
328,0.8760630488395691,0.6333679556846619,0.4320775866508484,0.24448144435882568,0.3547005355358124,0.6513562798500061,0.0168493390083313,0.0031093358993530273,0,1,True,False
330,0.8760607838630676,0.6335644125938416,0.4365425705909729,0.24385887384414673,0.3555971384048462,0.6522176861763,0.01622915267944336,0.004668176174163818,0,1,True,False
332,0.8766411542892456,0.6337098479270935,0.44118136167526245,0.2481309175491333,0.3558303713798523,0.6506783366203308,0.015651404857635498,0.0036403536796569824,0,1,True,False
334,0.876721203327179,0.633773922920227,0.44364386796951294,0.24765360355377197,0.3557267189025879,0.6505628228187561,0.015036582946777344,0.006713569164276123,0,1,True,False
336,0.8751782774925232,0.6335018873214722,0.4439491629600525,0.2529958486557007,0.3557203412055969,0.6505396366119385,0.01526951789855957,0.0036415457725524902,0,1,True,False
338,0.8755846619606018,0.6338030099868774,0.4447481036186218,0.2513219118118286,0.3547168970108032,0.6510588526725769,0.01632922887802124,0.0009805560111999512,0,1,True,False
340,0.8746211528778076,0.6339720487594604,0.4379006028175354,0.2568078637123108,0.3597174286842346,0.6514721512794495,0.016508758068084717,0.0010616183280944824,0,1,True,False
342,0.8751919269561768,0.6337490677833557,0.44393014907836914,0.25791728496551514,0.3599705696105957,0.6513473987579346,0.016515493392944336,0.001528620719909668,0,1,True,False
344,0.8055895566940308,0.6338624954223633,0.4502115249633789,0.30422186851501465,0.37522533535957336,0.6517583727836609,0.01868802309036255,0.003059685230255127,0,1,True,False
346,0.8053030371665955,0.6339611411094666,0.45343446731567383,0.30583465099334717,0.37592780590057373,0.6548594832420349,0.01787412166595459,0.0037328600883483887,0,1,True,False
348,0.804977536201477,0.6337608098983765,0.45011425018310547,0.3093673586845398,0.37563878297805786,0.6571945548057556,0.01808798313140869,0,0,1,True,False
350,0.8051561713218689,0.633669376373291,0.4717763066291809,0.3042448163032532,0.37577590346336365,0.6569322347640991,0.020415127277374268,0,0,1,True,False
352,0.805508553981781,0.6335960030555725,0.4589006304740906,0.30297690629959106,0.37500330805778503,0.6569955945014954,0.019816040992736816,0.0002982616424560547,0,1,True,False
354,0.8053042888641357,0.6339274048805237,0.4537990093231201,0.30125516653060913,0.3754262626171112,0.6576387882232666,0.01577383279800415,0,0,1,True,False
356,0.7588061094284058,0.6364008784294128,0.4760674834251404,0.3586759567260742,0.3953068256378174,0.6571323275566101,0.013038337230682373,0.018773317337036133,0,1,True,False
358,0.7598143219947815,0.6365190148353577,0.4755139946937561,0.36053162813186646,0.3959212005138397,0.6576136946678162,0.010786235332489014,0.017884492874145508,0,1,True,False
360,0.7597748637199402,0.6366387009620667,0.4757530093193054,0.34873276948928833,0.39498990774154663,0.6569631695747375,0.011323273181915283,0.019145488739013672,0,1,True,False
362,0.7593066096305847,0.636326253414154,0.4758117198944092,0.35921430587768555,0.3950975239276886,0.6570354104042053,0.011555492877960205,0.01977694034576416,0,1,True,False
364,0.7571199536323547,0.6403800845146179,0.448839008808136,0.36388492584228516,0.3874940574169159,0.300349622964859,0.025616824626922607,0.01977694034576416,0,1,True,False
366,0.760811984539032,0.273427277803421,0.46168994903564453,0.36686980724334717,0.3886171281337738,0.5833358764648438,0.017874717712402344,0.01977694034576416,0,1,True,False
368,0.7573245763778687,0.6334404349327087,0.45686131715774536,0.3652905225753784,0.4122878611087799,0.6539512872695923,0.02267909049987793,0,0,1,True,False
370,0.7586983442306519,0.6337553858757019,0.4613249897956848,0.3664998412132263,0.39284464716911316,0.6483961939811707,0.01915818452835083,0.003637552261352539,0,1,True,False
372,0.7571595311164856,0.6338407397270203,0.4605410695075989,0.3658418655395508,0.3953666388988495,0.6506165266036987,0.020808875560760498,0.002670109272003174,0,1,True,False
374,0.7568352222442627,0.6339510083198547,0.4556056261062622,0.36026209592819214,0.3951864242553711,0.6503955721855164,0.01931023597717285,0.0011858940124511719,0,1,True,False
376,0.7565951943397522,0.6340729594230652,0.44572263956069946,0.3588171601295471,0.39551296830177307,0.6515880227088928,0.019411444664001465,0,0,1,True,False
378,0.75713711977005,0.6337040066719055,0.4513481855392456,0.36115723848342896,0.3954264521598816,0.6486839652061462,0.019414663314819336,0.0019155144691467285,0,1,True,False
380,0.7560692429542542,0.6335467100143433,0.45007413625717163,0.372469425201416,0.3952566087245941,0.6484436988830566,0.019034922122955322,0.001962721347808838,0,1,True,False
382,0.7579492330551147,0.6335293650627136,0.4679766297340393,0.36981093883514404,0.3949412405490875,0.6486499905586243,0.013494431972503662,0.0016922950744628906,0,1,True,False
384,0.7586732506752014,0.6353249549865723,0.4671477675437927,0.36207520961761475,0.3905498683452606,0.6544662117958069,0.016253650188446045,0.0027983784675598145,0,1,True,False
386,0.7567282915115356,0.6351457834243774,0.465404748916626,0.3555266857147217,0.38932517170906067,0.6540737748146057,0.015359222888946533,0.0030270814895629883,0,1,True,False
388,0.7569514513015747,0.6352444291114807,0.49,0.35892629623413086,0.39304637908935547,0.6538230180740356,0.020183324813842773,0.003872692584991455,0,1,True,False
390,0.745513916015625,0.6349248886108398,0.46203160285949707,0.36065036058425903,0.39256396889686584,0.6539408564567566,0,0.0024993419647216797,0,1,True,False
392,0.7488169074058533,0.6348477602005005,0.4604097008705139,0.3611646890640259,0.3906973898410797,0.6537384986877441,0.013276636600494385,0.0025560855865478516,0,1,True,False
394,0.7466944456100464,0.6347765326499939,0.4656979441642761,0.35394662618637085,0.39109766483306885,0.6536468863487244,0.01704329252243042,0.004473209381103516,0,1,True,False
396,0.7457610368728638,0.6347283720970154,0.44447749853134155,0.35302507877349854,0.39175984263420105,0.6536248922348022,0.015745997428894043,0.004126489162445068,0,1,True,False
398,0.745655357837677,0.6350879073143005,0.46057212352752686,0.3629617691040039,0.3912244439125061,0.6537330150604248,0.016888678073883057,0.005037546157836914,0,1,True,False
400,0.7449506521224976,0.6347882747650146,0.4681224226951599,0.37214338779449463,0.3899427056312561,0.6539791226387024,0.018636703491210938,0.004244029521942139,0,1,True,False
402,0.7438217401504517,0.6344379782676697,0.4838489890098572,0.3742207884788513,0.39004677534103394,0.6538779139518738,0.014591515064239502,0.002529919147491455,0,1,True,False
404,0.745832622051239,0.633747398853302,0.48694872856140137,0.4038264751434326,0.39580237865448,0.6492857933044434,0.029840826988220215,0.0071381330490112305,0,1,True,False
406,0.7437452077865601,0.6322574615478516,0.49,0.3967164158821106,0.38750842213630676,0.6536635160446167,0.1313173770904541,0.004060149192810059,0,1,True,False
408,0.7439777255058289,0.633112370967865,0.49,0.3929128646850586,0.3890756070613861,0.6548470854759216,0.13045763969421387,0.00206756591796875,0,1,True,False
410,0.7441644072532654,0.6323148012161255,0.49,0.39694690704345703,0.3893279433250427,0.6544453501701355,0.12709563970565796,0.004085183143615723,0,1,True,False
412,0.7428919076919556,0.6337658762931824,0.49,0.4035610556602478,0.3847643733024597,0.6573050022125244,0.12963348627090454,0,0,1,True,False
414,0.7410306930541992,0.6337356567382812,0.49,0.41376036405563354,0.38472726941108704,0.6567989587783813,0.12563592195510864,0,0,1,True,False
416,0.7430595755577087,0.6334740519523621,0.49,0.41259902715682983,0.384731262922287,0.6559422016143799,0.12356913089752197,0,0,1,True,False
418,0.7430252432823181,0.6331988573074341,0.49,0.41520774364471436,0.38397377729415894,0.6543124914169312,0.1265609860420227,0,0,1,True,False
420,0.7439239025115967,0.6331478953361511,0.49,0.4164702892303467,0.3840962052345276,0.6545739769935608,0.12575632333755493,0,0,1,True,False
422,0.7442682385444641,0.6329969167709351,0.48704952001571655,0.41021615266799927,0.3841109573841095,0.6544878482818604,0.1272243857383728,0,0,1,True,False
424,0.742828369140625,0.6332876086235046,0.4820050001144409,0.41103076934814453,0.38356196880340576,0.6546199917793274,0.1271304488182068,0,0,1,True,False
426,0.7424739599227905,0.6332051753997803,0.4863024950027466,0.41504013538360596,0.38305723667144775,0.6549525260925293,0.12856096029281616,0,0,1,True,False
428,0.7424153685569763,0.6333678364753723,0.49,0.42586278915405273,0.3833634555339813,0.654209315776825,0.13189512491226196,0,0,1,True,False
430,0.741574227809906,0.6325796246528625,0.49,0.4365381598472595,0.38360264897346497,0.6549073457717896,0.1394035816192627,0,0,1,True,False
432,0.7424978613853455,0.6339417099952698,0.49,0.43493038415908813,0.38783174753189087,0.6556373834609985,0.13763505220413208,0,0,1,True,False
434,0.7433397769927979,0.6335105299949646,0.49,0.43673473596572876,0.38690242171287537,0.6577334403991699,0.13615727424621582,0,0,1,True,False
436,0.7436147332191467,0.6318362951278687,0.49,0.44576793909072876,0.38712528347969055,0.6612451076507568,0.13565576076507568,0,0,1,True,False
438,0.7434148788452148,0.6331130862236023,0.49,0.43799614906311035,0.3875076472759247,0.6604937314987183,0.1360468864440918,0,0,1,True,False
440,0.7439607977867126,0.6346327066421509,0.49,0.43577301502227783,0.3874410390853882,0.6609928607940674,0.13565856218338013,0,0,1,True,False
442,0.7439668774604797,0.6300196051597595,0.49,0.4373164176940918,0.38737884163856506,0.6620979905128479,0.13543444871902466,0.06103360652923584,0,1,True,False
446,0.7441458106040955,0.7753534913063049,0.4813138246536255,0.43590694665908813,0.38715797662734985,1.0,0.13553333282470703,0.10570138692855835,0,1,True,False
448,0.743539035320282,0.5452750325202942,0.23690372705459595,0.43378937244415283,0.38678839802742004,0.648301899433136,0.13614410161972046,0,0,1,True,False
450,0.7420895099639893,0.5452750325202942,0.49,0.42951101064682007,0.38652169704437256,0.6454759240150452,0.13603109121322632,0.012781798839569092,0,1,True,False
452,0.7426832914352417,0.5452750325202942,0.49,0.43473994731903076,0.387645959854126,0.6599135398864746,0.1325162649154663,0,0,1,True,False
454,0.7428448796272278,0.5595185160636902,0.49,0.44144415855407715,0.38753873109817505,0.6708144545555115,0.1362982988357544,0,0,1,True,False
456,0.7425316572189331,0.5592517852783203,0.49,0.4429081082344055,0.38655200600624084,0.6617850661277771,0.13692951202392578,0,0,1,True,False
458,0.7425304651260376,0.5292313098907471,0.4867987632751465,0.43825507164001465,0.3873537480831146,0.6618036031723022,0.13521820306777954,0,0,1,True,False
460,0.743276834487915,0.6321015357971191,0.49,0.4463244676589966,0.38920995593070984,0.6482717990875244,0.13677352666854858,0,0,1,True,False
462,0.744543731212616,0.6342301964759827,0.49,0.4534243941307068,0.39004120230674744,0.6628095507621765,0.1366989016532898,0,0,1,True,False
464,0.7445845603942871,0.3824324607849121,0.49,0.45501965284347534,0.389693945646286,0.6650329232215881,0.1392230987548828,0,0,1,True,False
466,0.7442270517349243,0.3624068796634674,0.49,0.4352477788925171,0.39024490118026733,0.6677539348602295,0.13606250286102295,0,0,1,True,False
468,0.7432858347892761,0.6388002038002014,0.49,0.442043662071228,0.3901161253452301,0.6676778197288513,0.1340234875679016,0,0,1,True,False
470,0.7429186701774597,0.6330572366714478,0.49,0.4490180015563965,0.39007148146629333,0.6629369854927063,0.13467657566070557,0.04592239856719971,0,1,True,False
472,0.7422945499420166,0.6300103664398193,0.49,0.4471641778945923,0.39068740606307983,0.6638427972793579,0.1331467628479004,0.008276402950286865,0,1,True,False
474,0.7404789328575134,0.6339876651763916,0.49,0.44076335430145264,0.3907089829444885,0.6621964573860168,0.13011133670806885,0,0,1,True,False
476,0.7401581406593323,0.6317139863967896,0.49,0.445320188999176,0.3905754089355469,0.6619955897331238,0.12802505493164062,0.005592763423919678,0,1,True,False
478,0.7387523651123047,0.6315984129905701,0.49,0.442229688167572,0.39040717482566833,0.662860095500946,0.12334328889846802,0,0,1,True,False
480,0.7397710084915161,0.6314542293548584,0.49,0.4465460181236267,0.39117899537086487,0.6636844277381897,0.11221688985824585,0,0,1,True,False
482,0.7373619675636292,0.6310304999351501,0.49,0.4434613585472107,0.3904525935649872,0.6635627746582031,0.11276006698608398,0,0,1,True,False
484,0.7401562333106995,0.6304576992988586,0.49,0.43975400924682617,0.3904338777065277,0.6642271876335144,0.11288249492645264,0,0,1,True,False
486,0.7402293086051941,0.6168476343154907,0.49,0.4443588852882385,0.3906846344470978,0.6639247536659241,0.11260151863098145,0.019400835037231445,0,1,True,False
488,0.7415874600410461,0.6337996125221252,0.49,0.43405741453170776,0.39076995849609375,0.6629772186279297,0.11188322305679321,0,0,1,True,False
490,0.7428862452507019,0.632879912853241,0.49,0.4344714879989624,0.3928733468055725,0.6622695326805115,0.1011044979095459,0,0,1,True,False
492,0.7431694269180298,0.6326116323471069,0.49,0.4511603116989136,0.3982514441013336,0.6637933850288391,0.10194844007492065,0,0,1,True,False
494,0.7380754947662354,0.6328657269477844,0.5435851514339447,0.45925450325012207,0.3983885645866394,0.6624054908752441,0.10498446226119995,0,0,1,True,False
496,0.7374380230903625,0.632964015007019,0.5775247812271118,0.4884020686149597,0.39854004979133606,0.6658020615577698,0.1012190580368042,0,0,1,True,False
498,0.7284822463989258,0.5672407746315002,0.5631755292415619,0.4890233874320984,0.40084439516067505,0.6795390248298645,0.0899394154548645,0,0,1,True,False
500,0.7298737168312073,0.5671347975730896,0.5739378333091736,0.48387259244918823,0.40057608485221863,0.6796807646751404,0.08717232942581177,0,0,1,True,False
502,0.726918637752533,0.5668341517448425,0.5849699079990387,0.4756234288215637,0.4014037251472473,0.6813692450523376,0.07849746942520142,0,0,1,True,False
504,0.7371494174003601,0.566985011100769,0.5852750241756439,0.4687643051147461,0.40253594517707825,0.6811478734016418,0.07010596990585327,0,0,1,True,False
506,0.7391396164894104,0.5664402842521667,0.5854818224906921,0.4678032398223877,0.40342777967453003,0.6811637282371521,0.07607215642929077,0,0,1,True,False
508,0.7443199157714844,0.5666368007659912,0.6392256617546082,0.48269712924957275,0.4024219512939453,0.6814804673194885,0.09388172626495361,0,0,1,True,False
510,0.7436415553092957,0.5249926447868347,0.6327182650566101,0.48123598098754883,0.40430885553359985,0.6923739910125732,0.09839290380477905,0,0,1,True,False
512,0.7395758032798767,0.5264903903007507,0.6290853917598724,0.4810711741447449,0.40344691276550293,0.6932547092437744,0.11070442199707031,0,0,1,True,False
514,0.7438156604766846,0.5265193581581116,0.628618448972702,0.4809960126876831,0.40339988470077515,0.692667543888092,0.10181987285614014,0,0,1,True,False
516,0.7474409937858582,0.526616632938385,0.6290052831172943,0.48173946142196655,0.4068830907344818,0.6936190128326416,0.07569581270217896,0,0,1,True,False
518,0.7441633939743042,0.5267185568809509,0.6271830201148987,0.4820694923400879,0.40285569429397583,0.6938267946243286,0.0756688117980957,0,0,1,True,False
520,0.744335412979126,0.5268357992172241,0.6273896992206573,0.48132801055908203,0.40233540534973145,0.6938607692718506,0.07809287309646606,0,0,1,True,False
522,0.7459405064582825,0.5268837809562683,0.6301855146884918,0.48127835988998413,0.4049120247364044,0.6933439373970032,0.08486330509185791,0,0,1,True,False
524,0.7475923299789429,0.526857316493988,0.6120624542236328,0.48549699783325195,0.40690019726753235,0.6932187676429749,0.08073264360427856,0,0,1,True,False
526,0.7409389615058899,0.5267928242683411,0.6297502517700195,0.4765933156013489,0.4067048728466034,0.6936695575714111,0.0775485634803772,0,0,1,True,False
528,0.752853274345398,0.5271726250648499,0.6264313161373138,0.47993403673171997,0.40318578481674194,0.700244128704071,0.0622485876083374,0,0,1,True,False
530,0.7477792501449585,0.5267611742019653,0.6392044723033905,0.4798371195793152,0.18743306398391724,0.6957075595855713,0.26688486337661743,0,0,1,True,False
532,0.7504724264144897,0.524115800857544,0.6221400797367096,0.481306791305542,0.3078267276287079,0.689511239528656,0.07069140672683716,0,0,1,True,False
534,0.7536690831184387,0.43993228673934937,0.6753791570663452,0.49,0.4082891643047333,0.735461413860321,0.015395939350128174,0,0,1,True,False
536,0.7479960322380066,0.44001638889312744,0.6643011271953583,0.49,0.40828558802604675,0.7347232699394226,0.015324234962463379,0.002411961555480957,0,1,True,False
538,0.7512138485908508,0.4401317834854126,0.6765927076339722,0.49,0.40821582078933716,0.7345312833786011,0.01682412624359131,0.0022372007369995117,0,1,True,False
540,0.7514223456382751,0.4401017725467682,0.6830693185329437,0.49,0.4080667197704315,0.7347599864006042,0.015461087226867676,0.0008161664009094238,0,1,True,False
542,0.7570500373840332,0.43997126817703247,0.680333137512207,0.49,0.4081213176250458,0.7344895601272583,0.017889082431793213,0.003794431686401367,0,1,True,False
544,0.7597392797470093,0.43993356823921204,0.6810749769210815,0.49,0.4081181585788727,0.7344775199890137,0.015413522720336914,0.005097925662994385,0,1,True,False
546,0.4122879207134247,0.43996191024780273,0.6815076470375061,0.5324577391147614,0.40714022517204285,0.7351496815681458,0.01030641794204712,0.006890714168548584,0,1,True,False
548,0.37405461072921753,0.4398028254508972,0.6733193397521973,0.537155956029892,0.41170501708984375,0.7352771759033203,0.011105895042419434,0.005648016929626465,0,1,True,False
550,0.7622389793395996,0.43981581926345825,0.6833745837211609,0.5369757115840912,0.41606566309928894,0.7345335483551025,0.013724327087402344,0.007603645324707031,0,1,True,False
552,0.7622389793395996,0.4396919906139374,0.6691142618656158,0.5354457199573517,0.40957528352737427,0.7353609800338745,0.0023667216300964355,0.005431532859802246,0,1,True,False
554,0.7548425197601318,0.43975308537483215,0.6700359582901001,0.5357323884963989,0.39592239260673523,0.7353234887123108,0.06397354602813721,0.004717826843261719,0,1,True,False
556,0.7587860822677612,0.4397260248661041,0.6631427109241486,0.5338294506072998,0.4143262803554535,0.7349669933319092,0.017091214656829834,0.0039032697677612305,0,1,True,False
558,0.9141601324081421,0.4392092227935791,0.6545713841915131,0.5368030965328217,0.41468545794487,0.746496319770813,0.012069642543792725,0,0,1,True,False
560,0.7641999125480652,0.43912410736083984,0.6821860373020172,0.5358607470989227,0.41277703642845154,0.746078372001648,0.0129317045211792,0.0023523569107055664,0,1,True,False
562,0.994933545589447,0.4389636218547821,0.6798555552959442,0.5324369072914124,0.4115909934043884,0.7465959787368774,0.010982513427734375,0.0005516409873962402,0,1,True,False
564,0.9666038751602173,0.441883385181427,0.6779268682003021,0.5295383632183075,0.41042327880859375,0.7468567490577698,0.012265503406524658,0.004360377788543701,0,1,True,False
566,0.7648898363113403,0.4415627419948578,0.6788477897644043,0.5287320017814636,0.4104452133178711,0.7461181282997131,0.013838231563568115,0.005478024482727051,0,1,True,False
568,0.7626846432685852,0.44128093123435974,0.6813254356384277,0.5324640870094299,0.4111548364162445,0.7438591718673706,0.015328764915466309,0.0068457722663879395,0,1,True,False
570,0.7613610625267029,0.4414166808128357,0.6966139674186707,0.4810103178024292,0.4121267795562744,0.7442713379859924,0.012569785118103027,0.006638526916503906,0,1,True,False
572,0.7626272439956665,0.4412851333618164,0.699091762304306,0.47402721643447876,0.41213715076446533,0.7443856596946716,0.012380003929138184,0.007568240165710449,0,1,True,False
574,0.7623448967933655,0.4412890374660492,0.7165729999542236,0.46566033363342285,0.41209888458251953,0.7440878748893738,0.012415766716003418,0.007326006889343262,0,1,True,False
576,0.7612916827201843,0.4412379562854767,0.7140787243843079,0.46269655227661133,0.412097692489624,0.7439696192741394,0.012434303760528564,0.00653684139251709,0,1,True,False
578,0.7690959572792053,0.44151821732521057,0.7144215404987335,0.460712730884552,0.413036584854126,0.7441033124923706,0.015143334865570068,0.006912946701049805,0,1,True,False
580,0.7693364024162292,0.44202423095703125,0.7140733897686005,0.4641709327697754,0.41672107577323914,0.7441218495368958,0.029636144638061523,0.005770742893218994,0,1,True,False
582,0.767375111579895,0.44222256541252136,0.7135607600212097,0.4621013402938843,0.4160030782222748,0.743835985660553,0.01412433385848999,0.005526840686798096,0,1,True,False
584,0.765062153339386,0.44237157702445984,0.7132510840892792,0.4627732038497925,0.416046142578125,0.7439534664154053,0.014621913433074951,0.006804108619689941,0,1,True,False
586,0.7591120004653931,0.44191673398017883,0.7478731274604797,0.4605339765548706,0.416116327047348,0.7433037161827087,0.014956414699554443,0.008065521717071533,0,1,True,False
588,0.7595110535621643,0.4352932274341583,0.7564224153757095,0.47468334436416626,0.42054155468940735,0.7431986331939697,0.010690033435821533,0.04656660556793213,0,1,True,False
590,0.7571916580200195,0.43546950817108154,0.756281778216362,0.4664304852485657,0.4204789698123932,0.7429599165916443,0.010624289512634277,0.047426044940948486,0,1,True,False
592,0.7571303844451904,0.4356672167778015,0.7568998634815216,0.4664267301559448,0.41953131556510925,0.7445850372314453,0.011477291584014893,0.04803729057312012,0,1,True,False
594,0.7582571506500244,0.4357925355434418,0.734706699848175,0.4672989845275879,0.41877982020378113,0.7446483373641968,0.012452542781829834,0.0487593412399292,0,1,True,False
596,0.7571049332618713,0.4355641305446625,0.7392869889736176,0.4638199210166931,0.4195213317871094,0.7451327443122864,0.013605833053588867,0.05023515224456787,0,1,True,False
598,0.7570279836654663,0.43543916940689087,0.7418680489063263,0.46572232246398926,0.41925904154777527,0.7441786527633667,0.012721240520477295,0.051663756370544434,0,1,True,False
600,0.7568503618240356,0.43556857109069824,0.7389571666717529,0.4657031297683716,0.4184042811393738,0.7453216314315796,0.012149810791015625,0.050073981285095215,0,1,True,False
602,0.7571049332618713,0.4356476068496704,0.7344692647457123,0.46304851770401,0.41840270161628723,0.7451679110527039,0.011987268924713135,0.05038726329803467,0,1,True,False
604,0.7568279504776001,0.43569400906562805,0.7402611970901489,0.46244359016418457,0.41837117075920105,0.7453626394271851,0.012651503086090088,0.0505024790763855,0,1,True,False
606,0.7586866617202759,0.435637503862381,0.727744460105896,0.46947765350341797,0.4184178411960602,0.7452906966209412,0.01313769817352295,0.05152994394302368,0,1,True,False
608,0.7542657256126404,0.43594104051589966,0.7388075292110443,0.48171401023864746,0.41882407665252686,0.7444849610328674,0.012465894222259521,0.05121457576751709,0,1,True,False
610,0.7574544548988342,0.43547266721725464,0.7135282158851624,0.47691941261291504,0.4189731776714325,0.7446637749671936,0.013234615325927734,0.051846444606781006,0,1,True,False
612,0.918404221534729,0.43543916940689087,0.7251660525798798,0.4858444929122925,0.42160603404045105,0.74451744556427,0.01329106092453003,0.05207562446594238,0,1,True,False
614,0.995009183883667,0.4354684054851532,0.7358200550079346,0.47872787714004517,0.42424482107162476,0.744528591632843,0.013820230960845947,0.05243265628814697,0,1,True,False
616,0.9951947331428528,0.43573763966560364,0.72624671459198,0.4738568663597107,0.424277126789093,0.7440059781074524,0.012982845306396484,0.0525851845741272,0,1,True,False
618,0.9974281191825867,0.4337487816810608,0.5831351280212402,0.47242897748947144,0.4215673506259918,0.7371792197227478,0.021382629871368408,0.051057279109954834,0,1,True,False
620,0.7457168698310852,0.43182164430618286,0.49,0.4825347065925598,0.41623827815055847,0.7302160859107971,0.028637230396270752,0.06529748439788818,0,1,True,False
622,0.9365324378013611,0.43294262886047363,0.30444055795669556,0.48235225677490234,0.4178078770637512,0.7311690449714661,0.02987426519393921,0.06210792064666748,0,1,True,False
624,1,0.4348984658718109,0.3138699531555176,0.4814842939376831,0.42131099104881287,0.743232250213623,0.022198915481567383,0.05208313465118408,0,1,True,False
626,0.8751385807991028,0.3433017432689667,0.3254639506340027,0.49,0.4232935905456543,0.7694310545921326,0.01569467782974243,0.025172770023345947,0,1,True,False
628,0.9831169247627258,0.3432989716529846,0.3267894983291626,0.49,0.42348214983940125,0.7686882615089417,0.014721989631652832,0.025291919708251953,0,1,True,False
630,0.7389296889305115,0.3433229923248291,0.32461315393447876,0.49,0.4217626750469208,0.7684124112129211,0.016137003898620605,0.02553856372833252,0,1,True,False
